# TUM trajectory format
# timestamp tx ty tz qx qy qz qw
1762813654.156559944 -1.084781 2.958462 0.098997 0.000000 -0.000000 0.817675 0.575680
1762813654.291012764 -1.084781 2.958462 0.098997 0.000000 -0.000000 0.817676 0.575679
1762813654.312069893 -1.084781 2.958463 0.098997 0.000000 -0.000000 0.817676 0.575678
1762813654.341897726 -1.084782 2.958463 0.098997 0.000000 -0.000000 0.817677 0.575677
1762813654.430912256 -1.084782 2.958463 0.098997 0.000000 -0.000000 0.817678 0.575676
1762813654.452927589 -1.084783 2.958463 0.098997 0.000000 -0.000000 0.817678 0.575675
1762813654.559609652 -1.084783 2.958463 0.098997 0.000000 -0.000000 0.817679 0.575674
1762813654.579900980 -1.084783 2.958463 0.098997 0.000000 -0.000000 0.817680 0.575673
1762813654.600334883 -1.084784 2.958463 0.098997 0.000000 -0.000000 0.817680 0.575673
1762813654.684675694 -1.084784 2.958464 0.098997 0.000000 -0.000000 0.817681 0.575672
1762813654.716449738 -1.084785 2.958464 0.098997 0.000000 -0.000000 0.817682 0.575671
1762813654.805420399 -1.084785 2.958464 0.098997 0.000000 -0.000000 0.817682 0.575670
1762813654.831813812 -1.084785 2.958464 0.098997 0.000000 -0.000000 0.817683 0.575669
1762813654.869771481 -1.084786 2.958464 0.098997 0.000000 -0.000000 0.817684 0.575668
1762813654.964092493 -1.084786 2.958464 0.098997 0.000000 -0.000000 0.817684 0.575667
1762813654.984778404 -1.084787 2.958464 0.098997 0.000000 -0.000000 0.817685 0.575666
1762813655.069364786 -1.084787 2.958464 0.098997 0.000000 -0.000000 0.817685 0.575665
1762813655.092430592 -1.084787 2.958465 0.098997 0.000000 -0.000000 0.817686 0.575664
1762813655.114433765 -1.084788 2.958465 0.098997 0.000000 -0.000000 0.817687 0.575664
1762813655.198476553 -1.084788 2.958465 0.098997 0.000000 -0.000000 0.817687 0.575663
1762813655.237560034 -1.084789 2.958465 0.098997 0.000000 -0.000000 0.817688 0.575662
1762813655.335389376 -1.084789 2.958465 0.098997 0.000000 -0.000000 0.817689 0.575661
1762813655.355535030 -1.084789 2.958465 0.098997 0.000000 -0.000000 0.817689 0.575660
1762813655.380965233 -1.084790 2.958465 0.098997 0.000000 -0.000000 0.817690 0.575659
1762813655.478820324 -1.084790 2.958466 0.098997 0.000000 -0.000000 0.817690 0.575658
1762813655.500404596 -1.084791 2.958466 0.098997 0.000000 -0.000000 0.817691 0.575657
1762813655.578277588 -1.084791 2.958466 0.098997 0.000000 -0.000000 0.817692 0.575656
1762813655.607895613 -1.084791 2.958466 0.098997 0.000000 -0.000000 0.817692 0.575655
1762813655.628473043 -1.084792 2.958466 0.098997 0.000000 -0.000000 0.817693 0.575655
1762813655.719066143 -1.084792 2.958466 0.098997 0.000000 -0.000000 0.817694 0.575654
1762813655.748502016 -1.084793 2.958466 0.098997 0.000000 -0.000000 0.817694 0.575653
1762813655.831077337 -1.084793 2.958466 0.098997 0.000000 -0.000000 0.817695 0.575652
1762813655.852785349 -1.084793 2.958467 0.098997 0.000000 -0.000000 0.817696 0.575651
1762813655.876787663 -1.084794 2.958467 0.098997 0.000000 -0.000000 0.817696 0.575650
1762813655.967532396 -1.084794 2.958467 0.098997 0.000000 -0.000000 0.817697 0.575649
1762813655.994332314 -1.084795 2.958467 0.098997 0.000000 -0.000000 0.817697 0.575648
1762813656.089797020 -1.084795 2.958467 0.098997 0.000000 -0.000000 0.817698 0.575647
1762813656.111423731 -1.084795 2.958467 0.098997 0.000000 -0.000000 0.817699 0.575646
1762813656.132209063 -1.084796 2.958467 0.098997 0.000000 -0.000000 0.817699 0.575646
1762813656.236795187 -1.084796 2.958468 0.098997 0.000000 -0.000000 0.817700 0.575645
1762813656.262960672 -1.084797 2.958468 0.098997 0.000000 -0.000000 0.817701 0.575644
1762813656.356386423 -1.084797 2.958468 0.098997 0.000000 -0.000000 0.817701 0.575643
1762813656.379790068 -1.084797 2.958468 0.098997 0.000000 -0.000000 0.817702 0.575642
1762813656.400799274 -1.084798 2.958468 0.098997 0.000000 -0.000000 0.817702 0.575641
1762813656.493654966 -1.084798 2.958468 0.098997 0.000000 -0.000000 0.817703 0.575640
1762813656.518481970 -1.084799 2.958468 0.098997 0.000000 -0.000000 0.817704 0.575639
1762813656.609824419 -1.085752 2.958394 0.098997 0.000001 -0.000000 0.819479 0.573110
1762813656.631430864 -1.087832 2.957856 0.098997 0.000001 -0.000001 0.823542 0.567256
1762813656.652450085 -1.090347 2.956878 0.098997 -0.000000 -0.000001 0.828606 0.559833
1762813656.745516062 -1.092848 2.955847 0.098997 -0.000000 -0.000001 0.833620 0.552339
1762813656.766474962 -1.095329 2.954770 0.098997 -0.000000 -0.000001 0.838565 0.544801
1762813656.852137327 -1.097790 2.953649 0.098997 -0.000000 -0.000001 0.843443 0.537219
1762813656.880042076 -1.100231 2.952483 0.098997 -0.000000 -0.000001 0.848252 0.529593
1762813656.899290562 -1.102649 2.951274 0.098997 -0.000000 -0.000001 0.852991 0.521925
1762813656.989823580 -1.105046 2.950020 0.098997 0.000000 -0.000001 0.857662 0.514215
1762813657.011537552 -1.107419 2.948724 0.098997 0.000000 -0.000001 0.862262 0.506462
1762813657.089137077 -1.109768 2.947385 0.098997 0.000000 -0.000001 0.866793 0.498669
1762813657.120809555 -1.112093 2.946004 0.098997 0.000000 -0.000002 0.871252 0.490835
1762813657.142449617 -1.114393 2.944581 0.098997 0.000001 -0.000002 0.875642 0.482962
1762813657.228155613 -1.116667 2.943116 0.098997 0.000001 -0.000002 0.879960 0.475049
1762813657.250401735 -1.118914 2.941611 0.098997 0.000001 -0.000002 0.884206 0.467097
1762813657.362326860 -1.121133 2.940065 0.098997 0.000001 -0.000002 0.888381 0.459108
1762813657.387107849 -1.123325 2.938480 0.098997 0.000001 -0.000002 0.892483 0.451081
1762813657.407660246 -1.125487 2.936855 0.098997 0.000001 -0.000002 0.896513 0.443018
1762813657.491025448 -1.127620 2.935192 0.098997 0.000001 -0.000002 0.900470 0.434918
1762813657.517219067 -1.129721 2.933490 0.098997 0.000001 -0.000002 0.904354 0.426783
1762813657.610365629 -1.131792 2.931751 0.098997 0.000001 -0.000002 0.908165 0.418611
1762813657.631157398 -1.133832 2.929975 0.098997 0.000002 -0.000002 0.911904 0.410404
1762813657.653373480 -1.135839 2.928161 0.098997 0.000002 -0.000003 0.915570 0.402159
1762813657.764707088 -1.137813 2.926310 0.098997 0.000003 -0.000004 0.919163 0.393876
1762813657.795530081 -1.139756 2.924421 0.098996 0.000006 -0.000005 0.922686 0.385553
1762813657.876919031 -1.141743 2.922502 0.098993 0.000018 -0.000000 0.926205 0.377020
1762813657.905428410 -1.143940 2.920449 0.098994 0.000013 0.000002 0.929935 0.367723
1762813657.932976484 -1.146114 2.918210 0.098994 0.000011 0.000005 0.933705 0.358043
1762813658.026036024 -1.147972 2.915777 0.098998 -0.000003 0.000007 0.937292 0.348544
1762813658.046495676 -1.149543 2.913171 0.099001 -0.000011 0.000005 0.940725 0.339171
1762813658.126552582 -1.151036 2.910535 0.098999 -0.000003 0.000002 0.944053 0.329794
1762813658.147825480 -1.152534 2.907921 0.098998 -0.000005 -0.000002 0.947286 0.320390
1762813658.193930149 -1.154012 2.905391 0.098998 0.000001 -0.000011 0.950350 0.311184
1762813658.281137705 -1.155551 2.903103 0.098999 -0.000004 -0.000001 0.953168 0.302440
1762813658.301934004 -1.157130 2.900965 0.098998 -0.000003 0.000001 0.955807 0.293993
1762813658.383857727 -1.158676 2.898789 0.098999 -0.000005 0.000001 0.958383 0.285484
1762813658.404368162 -1.160179 2.896582 0.098998 -0.000005 0.000001 0.960885 0.276949
1762813658.432509899 -1.161631 2.894328 0.098998 -0.000005 0.000001 0.963321 0.268350
1762813658.527096272 -1.163026 2.892013 0.098998 -0.000004 -0.000000 0.965699 0.259664
1762813658.552530766 -1.164377 2.889668 0.098998 -0.000004 -0.000000 0.968002 0.250941
1762813658.636229992 -1.165686 2.887298 0.098998 -0.000004 -0.000000 0.970227 0.242197
1762813658.657616854 -1.166953 2.884905 0.098998 -0.000004 -0.000000 0.972373 0.233432
1762813658.680338621 -1.168178 2.882489 0.098998 -0.000004 -0.000000 0.974440 0.224648
1762813658.769090652 -1.169359 2.880052 0.098998 -0.000004 -0.000000 0.976428 0.215844
1762813658.800349236 -1.170496 2.877595 0.098998 -0.000004 -0.000000 0.978336 0.207022
1762813658.890219688 -1.171589 2.875117 0.098998 -0.000004 -0.000001 0.980165 0.198183
1762813658.913328648 -1.172638 2.872620 0.098998 -0.000003 -0.000001 0.981914 0.189328
1762813658.934453964 -1.173641 2.870104 0.098997 -0.000003 -0.000001 0.983583 0.180456
1762813659.018062592 -1.174598 2.867571 0.098997 -0.000003 -0.000001 0.985172 0.171571
1762813659.039206505 -1.175508 2.865020 0.098997 -0.000003 -0.000001 0.986680 0.162672
1762813659.145139694 -1.176370 2.862453 0.098997 -0.000003 -0.000001 0.988108 0.153760
1762813659.175245285 -1.177185 2.859871 0.098997 -0.000003 -0.000001 0.989456 0.144836
1762813659.196164846 -1.177952 2.857275 0.098997 -0.000002 -0.000001 0.990722 0.135901
1762813659.282237530 -1.178671 2.854664 0.098997 -0.000002 -0.000001 0.991908 0.126955
1762813659.302474022 -1.179341 2.852042 0.098997 -0.000002 -0.000001 0.993014 0.117999
1762813659.390574694 -1.179964 2.849407 0.098997 -0.000002 -0.000001 0.994038 0.109034
1762813659.411489010 -1.180537 2.846762 0.098997 -0.000002 -0.000001 0.994981 0.100061
1762813659.441379786 -1.181062 2.844107 0.098997 -0.000002 -0.000001 0.995844 0.091080
1762813659.535519838 -1.181539 2.841442 0.098997 -0.000001 -0.000001 0.996625 0.082092
1762813659.562737703 -1.181966 2.838770 0.098997 -0.000001 -0.000001 0.997325 0.073098
1762813659.648884535 -1.182344 2.836090 0.098997 -0.000001 -0.000001 0.997944 0.064099
1762813659.669639111 -1.182673 2.833404 0.098997 -0.000001 -0.000001 0.998481 0.055095
1762813659.690099001 -1.182952 2.830713 0.098997 -0.000001 -0.000001 0.998937 0.046086
1762813659.779058695 -1.183182 2.828017 0.098997 -0.000001 -0.000001 0.999312 0.037075
1762813659.806386709 -1.183363 2.825317 0.098997 -0.000001 -0.000001 0.999606 0.028061
1762813659.884383440 -1.183495 2.822615 0.098997 -0.000001 -0.000001 0.999819 0.019046
1762813659.915565968 -1.183577 2.819911 0.098997 -0.000000 -0.000001 0.999950 0.010029
1762813659.938518286 -1.183610 2.817206 0.098997 -0.000000 -0.000001 0.999999 0.001013
1762813660.036589384 -1.183594 2.814501 0.098997 -0.000000 -0.000001 0.999968 -0.008004
1762813660.059460640 -1.183529 2.811797 0.098997 -0.000000 -0.000001 0.999855 -0.017019
1762813660.139369249 -1.183414 2.809095 0.098997 0.000000 -0.000001 0.999661 -0.026033
1762813660.160045862 -1.183250 2.806396 0.098997 0.000000 -0.000001 0.999386 -0.035044
1762813660.180593252 -1.183037 2.803699 0.098997 0.000000 -0.000001 0.999029 -0.044052
1762813660.266838789 -1.182776 2.801008 0.098997 0.000000 -0.000001 0.998592 -0.053057
1762813660.297499418 -1.182465 2.798321 0.098997 0.000000 -0.000001 0.998073 -0.062057
1762813660.375690460 -1.182106 2.795640 0.098997 0.000001 -0.000001 0.997473 -0.071052
1762813660.405203104 -1.181698 2.792966 0.098997 0.000001 -0.000001 0.996792 -0.080041
1762813660.426471710 -1.181242 2.790300 0.098997 0.000001 -0.000001 0.996029 -0.089024
1762813660.514440298 -1.180738 2.787643 0.098997 0.000001 -0.000001 0.995186 -0.098000
1762813660.535497904 -1.180186 2.784995 0.098997 0.000001 -0.000001 0.994263 -0.106967
1762813660.620528221 -1.179585 2.782357 0.098997 0.000001 -0.000001 0.993258 -0.115927
1762813660.641215801 -1.179054 2.779911 0.098997 0.000001 -0.000001 0.992257 -0.124201
1762813660.666194201 -1.178428 2.777537 0.098997 0.000002 -0.000001 0.991207 -0.132323
1762813660.755524635 -1.177763 2.775171 0.098997 0.000002 -0.000001 0.990090 -0.140436
1762813660.791157246 -1.177312 2.773041 0.098997 0.000002 -0.000001 0.989050 -0.147582
1762813660.812852144 -1.176849 2.771097 0.098997 0.000001 -0.000001 0.988047 -0.154153
1762813660.901541710 -1.176440 2.769425 0.098997 0.000003 -0.000001 0.987150 -0.159796
1762813660.930058718 -1.176065 2.767894 0.098997 0.000003 -0.000001 0.986301 -0.164958
1762813661.021589279 -1.175760 2.766523 0.098998 0.000000 -0.000003 0.985523 -0.169542
1762813661.061389685 -1.175521 2.765304 0.098998 -0.000001 -0.000004 0.984823 -0.173561
1762813661.084378004 -1.175281 2.764124 0.098998 -0.000001 -0.000004 0.984126 -0.177473
1762813661.181892157 -1.175031 2.762946 0.098998 -0.000002 -0.000004 0.983414 -0.181377
1762813661.204408169 -1.174842 2.761956 0.098998 -0.000002 -0.000001 0.982847 -0.184422
1762813661.292648792 -1.175027 2.761330 0.098998 -0.000003 -0.000001 0.982606 -0.185704
1762813661.313573599 -1.175189 2.761094 0.098998 -0.000002 -0.000002 0.982508 -0.186220
1762813661.340615273 -1.175196 2.761083 0.098997 0.000000 -0.000000 0.982504 -0.186243
1762813661.436356068 -1.175196 2.761083 0.098997 0.000001 0.000000 0.982504 -0.186244
1762813661.465641499 -1.175195 2.761082 0.098997 0.000001 0.000000 0.982503 -0.186245
1762813661.555615187 -1.175195 2.761082 0.098997 0.000001 0.000000 0.982503 -0.186247
1762813661.577161789 -1.175195 2.761081 0.098997 0.000001 0.000000 0.982503 -0.186248
1762813661.598235607 -1.175194 2.761081 0.098997 0.000001 0.000000 0.982502 -0.186250
1762813661.678449392 -1.175194 2.761081 0.098997 0.000001 0.000000 0.982502 -0.186252
1762813661.738830090 -1.175194 2.761080 0.098997 0.000001 0.000000 0.982502 -0.186253
1762813661.826730490 -1.175194 2.761080 0.098997 0.000001 0.000000 0.982501 -0.186255
1762813661.855363607 -1.175193 2.761079 0.098997 0.000001 0.000000 0.982501 -0.186256
1762813661.879187822 -1.175193 2.761079 0.098997 0.000001 0.000000 0.982501 -0.186258
1762813661.959429979 -1.175193 2.761078 0.098997 0.000001 0.000000 0.982501 -0.186260
1762813662.006609678 -1.175193 2.761078 0.098997 0.000001 0.000000 0.982500 -0.186261
1762813662.108058214 -1.175192 2.761078 0.098997 0.000001 0.000000 0.982500 -0.186263
1762813662.128502369 -1.175192 2.761077 0.098997 0.000001 0.000000 0.982500 -0.186265
1762813662.149389029 -1.175192 2.761077 0.098997 0.000001 0.000000 0.982499 -0.186266
1762813662.228436232 -1.175191 2.761076 0.098997 0.000001 0.000000 0.982499 -0.186268
1762813662.268640995 -1.175191 2.761076 0.098997 0.000001 0.000000 0.982499 -0.186269
1762813662.374572992 -1.175191 2.761075 0.098997 0.000001 0.000000 0.982498 -0.186271
1762813662.395432234 -1.175191 2.761075 0.098997 0.000001 0.000000 0.982498 -0.186273
1762813662.417246103 -1.175190 2.761075 0.098997 0.000001 0.000000 0.982498 -0.186274
1762813662.497617960 -1.175190 2.761074 0.098997 0.000001 0.000000 0.982497 -0.186276
1762813662.540338516 -1.175190 2.761074 0.098997 0.000001 0.000000 0.982497 -0.186277
1762813662.635668993 -1.175190 2.761073 0.098997 0.000001 0.000000 0.982497 -0.186279
1762813662.656576872 -1.175189 2.761073 0.098997 0.000001 0.000000 0.982497 -0.186281
1762813662.679159880 -1.175189 2.761073 0.098997 0.000001 0.000000 0.982496 -0.186282
1762813662.768876314 -1.175189 2.761072 0.098997 0.000001 0.000000 0.982496 -0.186284
1762813662.801930666 -1.175188 2.761072 0.098997 0.000001 0.000000 0.982496 -0.186285
1762813662.885359287 -1.175188 2.761071 0.098997 0.000001 0.000000 0.982495 -0.186287
1762813662.913550854 -1.175188 2.761071 0.098997 0.000001 0.000000 0.982495 -0.186289
1762813662.933679104 -1.175188 2.761070 0.098997 0.000001 0.000000 0.982495 -0.186290
1762813663.029404163 -1.175187 2.761070 0.098997 0.000001 0.000000 0.982494 -0.186292
1762813663.050218821 -1.175187 2.761070 0.098997 0.000001 0.000000 0.982494 -0.186293
1762813663.150411606 -1.175187 2.761069 0.098997 0.000001 0.000000 0.982494 -0.186295
1762813663.184410334 -1.175187 2.761069 0.098997 0.000001 0.000000 0.982494 -0.186297
1762813663.205453873 -1.175186 2.761068 0.098997 0.000001 0.000000 0.982493 -0.186298
1762813663.295356989 -1.175186 2.761068 0.098997 0.000001 0.000000 0.982493 -0.186300
1762813663.316023111 -1.175186 2.761068 0.098997 0.000001 0.000000 0.982493 -0.186301
1762813663.397047997 -1.175185 2.761067 0.098997 0.000001 0.000000 0.982492 -0.186303
1762813663.423349619 -1.175185 2.761067 0.098997 0.000001 0.000000 0.982492 -0.186304
1762813663.447147608 -1.175185 2.761066 0.098997 0.000001 0.000000 0.982492 -0.186306
1762813663.530777931 -1.175185 2.761066 0.098997 0.000001 0.000000 0.982491 -0.186308
1762813663.552987337 -1.175184 2.761065 0.098997 0.000001 0.000000 0.982491 -0.186309
1762813663.635529995 -1.175184 2.761065 0.098997 0.000001 0.000000 0.982491 -0.186311
1762813663.656747341 -1.175184 2.761065 0.098997 0.000001 0.000000 0.982491 -0.186312
1762813663.679467678 -1.175184 2.761064 0.098997 0.000001 0.000000 0.982490 -0.186314
1762813663.772519827 -1.175183 2.761064 0.098997 0.000001 0.000000 0.982490 -0.186316
1762813663.807451487 -1.175183 2.761063 0.098997 0.000001 0.000000 0.982490 -0.186317
1762813663.910251379 -1.175183 2.761063 0.098997 0.000001 0.000000 0.982489 -0.186319
1762813663.930480719 -1.175182 2.761063 0.098997 0.000001 0.000000 0.982489 -0.186320
1762813663.952183962 -1.175182 2.761062 0.098997 0.000001 0.000000 0.982489 -0.186322
1762813664.034901619 -1.175182 2.761062 0.098997 0.000001 0.000000 0.982488 -0.186323
1762813664.055516243 -1.175182 2.761061 0.098997 0.000001 0.000000 0.982488 -0.186325
1762813664.136737823 -1.175181 2.761061 0.098997 0.000001 0.000000 0.982488 -0.186327
1762813664.157501459 -1.175181 2.761061 0.098997 0.000001 0.000000 0.982488 -0.186328
1762813664.185584784 -1.175181 2.761060 0.098997 0.000001 0.000000 0.982487 -0.186330
1762813664.264762163 -1.175180 2.761060 0.098997 0.000001 0.000000 0.982487 -0.186331
1762813664.286437988 -1.175180 2.761059 0.098997 0.000001 0.000000 0.982487 -0.186333
1762813664.378343582 -1.175180 2.761059 0.098997 0.000001 0.000000 0.982486 -0.186334
1762813664.398538351 -1.175180 2.761059 0.098997 0.000001 0.000000 0.982486 -0.186336
1762813664.419521809 -1.175179 2.761058 0.098997 0.000001 0.000000 0.982486 -0.186337
1762813664.504255533 -1.175179 2.761058 0.098997 0.000001 0.000000 0.982486 -0.186339
1762813664.524533272 -1.175179 2.761057 0.098997 0.000001 0.000000 0.982485 -0.186341
1762813664.605917692 -1.175179 2.761057 0.098997 0.000001 0.000000 0.982485 -0.186342
1762813664.639051437 -1.175178 2.761057 0.098997 0.000001 0.000000 0.982485 -0.186344
1762813664.666264296 -1.175178 2.761056 0.098997 0.000001 0.000000 0.982484 -0.186345
1762813664.763256073 -1.175178 2.761056 0.098997 0.000001 0.000000 0.982484 -0.186347
1762813664.784512758 -1.175177 2.761055 0.098997 0.000001 0.000000 0.982484 -0.186348
1762813664.873484373 -1.175177 2.761055 0.098997 0.000001 0.000000 0.982483 -0.186350
1762813664.895912409 -1.175177 2.761055 0.098997 0.000001 0.000000 0.982483 -0.186351
1762813664.920345306 -1.175177 2.761054 0.098997 0.000001 0.000000 0.982483 -0.186353
1762813665.016735315 -1.175176 2.761054 0.098997 0.000001 0.000000 0.982483 -0.186355
1762813665.037437677 -1.175176 2.761053 0.098997 0.000001 0.000000 0.982482 -0.186356
1762813665.126930952 -1.175176 2.761053 0.098997 0.000001 0.000000 0.982482 -0.186358
1762813665.147967577 -1.175175 2.761053 0.098997 0.000001 0.000000 0.982482 -0.186359
1762813665.168406248 -1.175175 2.761052 0.098997 0.000001 0.000000 0.982481 -0.186361
1762813665.256478786 -1.175175 2.761052 0.098997 0.000001 0.000000 0.982481 -0.186362
1762813665.277780056 -1.175175 2.761051 0.098997 0.000001 0.000000 0.982481 -0.186364
1762813665.364542246 -1.175174 2.761051 0.098997 0.000001 0.000000 0.982481 -0.186365
